cost_multiplier,agent,action,duration,cost,level,time,phase,site_depth,hub_height,per_trip,phase_name,site_position_time,location
,WTIV,Drive Monopile,1.5,15625.0,ACTION,2268.371801373279,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,2270.371801373279,MonopileInstallation,,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,2271.371801373279,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,2272.371801373279,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,2276.371801373279,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,2276.6884680399457,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Position Onsite,5.0,52083.33333333333,ACTION,2281.6884680399457,MonopileInstallation,,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,2282.0051347066124,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,2283.0051347066124,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Release Monopile,3.0,31250.0,ACTION,2286.0051347066124,MonopileInstallation,,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,2286.72820024194,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,2286.7314502419404,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,2287.7314502419404,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,2289.2314502419404,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,2291.2314502419404,MonopileInstallation,,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,2292.2314502419404,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,2293.2314502419404,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,2297.2314502419404,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,2297.548116908607,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Position Onsite,5.0,52083.33333333333,ACTION,2302.548116908607,MonopileInstallation,,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,2302.8647835752736,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,2303.8647835752736,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Release Monopile,3.0,31250.0,ACTION,2306.8647835752736,MonopileInstallation,,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,2307.5878491106014,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,2307.5910991106016,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,2308.5910991106016,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,2310.0910991106016,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,2312.0910991106016,MonopileInstallation,,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,2313.0910991106016,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,2314.0910991106016,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,2318.0910991106016,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,2318.407765777268,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Position Onsite,5.0,52083.33333333333,ACTION,2323.407765777268,MonopileInstallation,,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,2323.724432443935,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,2324.724432443935,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Release Monopile,3.0,31250.0,ACTION,2327.724432443935,MonopileInstallation,,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,2328.4474979792626,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,2328.450747979263,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,2329.450747979263,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,2330.950747979263,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,2332.950747979263,MonopileInstallation,,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,2333.950747979263,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,2334.950747979263,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,2338.950747979263,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,2339.2674146459294,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Transit,43.24324324324324,450450.4504504504,ACTION,2382.5106578891728,MonopileInstallation,,,,,,
,WTIV,Fasten Monopile,12.0,125000.0,ACTION,2394.5106578891728,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Fasten Transition Piece,8.0,83333.33333333333,ACTION,2402.5106578891728,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Fasten Monopile,12.0,125000.0,ACTION,2414.5106578891728,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Fasten Transition Piece,8.0,83333.33333333333,ACTION,2422.5106578891728,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Fasten Monopile,12.0,125000.0,ACTION,2434.5106578891728,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Fasten Transition Piece,8.0,83333.33333333333,ACTION,2442.5106578891728,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Fasten Monopile,12.0,125000.0,ACTION,2454.5106578891728,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Fasten Transition Piece,8.0,83333.33333333333,ACTION,2462.5106578891728,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Fasten Monopile,12.0,125000.0,ACTION,2474.5106578891728,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Fasten Transition Piece,8.0,83333.33333333333,ACTION,2482.5106578891728,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Fasten Monopile,12.0,125000.0,ACTION,2494.5106578891728,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Fasten Transition Piece,8.0,83333.33333333333,ACTION,2502.5106578891728,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Transit,43.24324324324324,450450.4504504504,ACTION,2545.753901132416,MonopileInstallation,,,,,,
,WTIV,Position Onsite,5.0,52083.33333333333,ACTION,2550.753901132416,MonopileInstallation,,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,2551.0705677990827,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,2552.0705677990827,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Release Monopile,3.0,31250.0,ACTION,2555.0705677990827,MonopileInstallation,,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,2555.7936333344105,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,2555.7968833344107,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,2556.7968833344107,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,2558.2968833344107,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,2560.2968833344107,MonopileInstallation,,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,2561.2968833344107,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,2562.2968833344107,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,2566.2968833344107,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,2566.6135500010773,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Position Onsite,5.0,52083.33333333333,ACTION,2571.6135500010773,MonopileInstallation,,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,2571.930216667744,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,2572.930216667744,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Release Monopile,3.0,31250.0,ACTION,2575.930216667744,MonopileInstallation,,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,2576.6532822030717,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,2576.656532203072,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,2577.656532203072,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,2579.156532203072,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,2581.156532203072,MonopileInstallation,,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,2582.156532203072,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,2583.156532203072,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,2587.156532203072,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,2587.4731988697386,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Position Onsite,5.0,52083.33333333333,ACTION,2592.4731988697386,MonopileInstallation,,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,2592.789865536405,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,2593.789865536405,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Release Monopile,3.0,31250.0,ACTION,2596.789865536405,MonopileInstallation,,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,2597.512931071733,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,2597.516181071733,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,2598.516181071733,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,2600.016181071733,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,2602.016181071733,MonopileInstallation,,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,2603.016181071733,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,2604.016181071733,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,2608.016181071733,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,2608.3328477384,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Position Onsite,5.0,52083.33333333333,ACTION,2613.3328477384,MonopileInstallation,,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,2613.6495144050664,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,2614.6495144050664,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Release Monopile,3.0,31250.0,ACTION,2617.6495144050664,MonopileInstallation,,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,2618.372579940394,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,2618.3758299403944,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,2619.3758299403944,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,2620.8758299403944,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,2622.8758299403944,MonopileInstallation,,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,2623.8758299403944,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,2624.8758299403944,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,2628.8758299403944,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,2629.192496607061,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Position Onsite,5.0,52083.33333333333,ACTION,2634.192496607061,MonopileInstallation,,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,2634.5091632737276,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,2635.5091632737276,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Release Monopile,3.0,31250.0,ACTION,2638.5091632737276,MonopileInstallation,,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,2639.2322288090554,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,2639.2354788090556,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,2640.2354788090556,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,2641.7354788090556,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,2643.7354788090556,MonopileInstallation,,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,2644.7354788090556,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,2645.7354788090556,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,2649.7354788090556,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,2650.052145475722,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Position Onsite,5.0,52083.33333333333,ACTION,2655.052145475722,MonopileInstallation,,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,2655.368812142389,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,2656.368812142389,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Release Monopile,3.0,31250.0,ACTION,2659.368812142389,MonopileInstallation,,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,2660.0918776777166,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,2660.095127677717,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,2661.095127677717,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,2662.595127677717,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,2664.595127677717,MonopileInstallation,,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,2665.595127677717,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,2666.595127677717,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,2670.595127677717,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,2670.9117943443835,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Transit,43.24324324324324,450450.4504504504,ACTION,2714.155037587627,MonopileInstallation,,,,,,
,WTIV,Fasten Monopile,12.0,125000.0,ACTION,2726.155037587627,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Fasten Transition Piece,8.0,83333.33333333333,ACTION,2734.155037587627,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Delay,31.0,322916.6666666666,ACTION,2765.155037587627,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Fasten Monopile,12.0,125000.0,ACTION,2777.155037587627,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Fasten Transition Piece,8.0,83333.33333333333,ACTION,2785.155037587627,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Transit,43.24324324324324,450450.4504504504,ACTION,2828.39828083087,MonopileInstallation,,,,,,
,WTIV,Position Onsite,5.0,52083.33333333333,ACTION,2833.39828083087,MonopileInstallation,,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,2833.7149474975367,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,2834.7149474975367,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Release Monopile,3.0,31250.0,ACTION,2837.7149474975367,MonopileInstallation,,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,2838.4380130328645,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,2838.4412630328648,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,2839.4412630328648,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,2840.9412630328648,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,2842.9412630328648,MonopileInstallation,,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,2843.9412630328648,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,2844.9412630328648,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,2848.9412630328648,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,2849.2579296995314,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Position Onsite,5.0,52083.33333333333,ACTION,2854.2579296995314,MonopileInstallation,,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,2854.574596366198,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,2855.574596366198,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Release Monopile,3.0,31250.0,ACTION,2858.574596366198,MonopileInstallation,,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,2859.2976619015258,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,2859.300911901526,MonopileInstallation,22.5,150.0,6.0,MonopileInstallation,5.0,
