cost_multiplier,agent,action,duration,cost,level,time,phase,phase_name,site_position_time,location,site_depth,hub_height
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1783.2774423329927,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,1784.2774423329927,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,1788.2774423329927,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,1788.5941089996593,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Position Onsite,20.0,208333.3333333333,ACTION,1808.5941089996593,MonopileInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,1808.910775666326,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,1809.910775666326,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Release Monopile,3.0,31250.0,ACTION,1812.910775666326,MonopileInstallation,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,1813.6338412016537,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,1813.6370912016537,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1814.6370912016537,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,1816.1370912016537,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,1818.1370912016537,MonopileInstallation,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1819.1370912016537,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,1820.1370912016537,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,1824.1370912016537,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,1824.4537578683203,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Position Onsite,20.0,208333.3333333333,ACTION,1844.4537578683203,MonopileInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,1844.770424534987,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,1845.770424534987,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Release Monopile,3.0,31250.0,ACTION,1848.770424534987,MonopileInstallation,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,1849.4934900703147,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,1849.4967400703147,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1850.4967400703147,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,1851.9967400703147,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,1853.9967400703147,MonopileInstallation,,,,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1854.9967400703147,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,1855.9967400703147,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,1859.9967400703147,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,1860.3134067369813,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Position Onsite,20.0,208333.3333333333,ACTION,1880.3134067369813,MonopileInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,3298.611111111111,ACTION,1880.6300734036479,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,RovSurvey,1.0,10416.666666666666,ACTION,1881.6300734036479,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Release Monopile,3.0,31250.0,ACTION,1884.6300734036479,MonopileInstallation,,,,,
,WTIV,Upend Monopile,0.7230655353278155,7531.932659664744,ACTION,1885.3531389389757,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Lower Monopile,0.0032500000000000003,33.854166666666664,ACTION,1885.3563889389757,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1886.3563889389757,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Drive Monopile,1.5,15625.0,ACTION,1887.8563889389757,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Release Transition Piece,2.0,20833.333333333332,ACTION,1889.8563889389757,MonopileInstallation,,,,,
,Feeder 1,ActiveFeeder,210.2479833020559,1051239.9165102795,ACTION,1889.8563889389757,MonopileInstallation,,,Site,,
,WTIV,Crane Reequip,1.0,10416.666666666666,ACTION,1890.8563889389757,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,Feeder 1,Jackdown,1.6666666666666667,8333.333333333334,ACTION,1891.5230556056424,MonopileInstallation,MonopileInstallation,20.0,,,
,WTIV,Lower TP,1.0,10416.666666666666,ACTION,1891.8563889389757,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,Feeder 1,Transit,3.2432432432432434,16216.216216216217,ACTION,1894.7662988488858,MonopileInstallation,,,,,
,WTIV,Bolt TP,4.0,41666.666666666664,ACTION,1895.8563889389757,MonopileInstallation,MonopileInstallation,20.0,,22.5,
,WTIV,Jackdown,0.31666666666666665,3298.611111111111,ACTION,1896.1730556056423,MonopileInstallation,MonopileInstallation,20.0,,22.5,
1.0,WTIV,Mobilize,168.0,2800000.0,ACTION,1896.1730556056427,TurbineInstallation,,,,,
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,1900.1730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,1904.1730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,1908.1730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,1912.1730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Nacelle,4.0,66666.66666666667,ACTION,1916.1730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,1917.6730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,1919.1730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,1920.6730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,1924.6730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,1928.6730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,1932.6730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,1936.6730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Nacelle,4.0,66666.66666666667,ACTION,1940.6730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,1942.1730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,1943.6730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,1945.1730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,1949.1730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,1953.1730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,1957.1730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,1961.1730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Nacelle,4.0,66666.66666666667,ACTION,1965.1730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,1966.6730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,1968.1730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,1969.6730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,1973.6730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,1977.6730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,1981.6730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,1985.6730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Nacelle,4.0,66666.66666666667,ACTION,1989.6730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,1991.1730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,1992.6730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,1994.1730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,1998.1730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,2002.1730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,2006.1730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,2010.1730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Nacelle,4.0,66666.66666666667,ACTION,2014.1730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,2015.6730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,2017.1730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,2018.6730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,2022.6730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,2026.6730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,2030.6730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Tower Section,4.0,66666.66666666667,ACTION,2034.6730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Nacelle,4.0,66666.66666666667,ACTION,2038.6730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,2040.1730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,2041.6730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Fasten Blade,1.5,25000.0,ACTION,2043.1730556056427,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Transit,3.2432432432432434,54054.05405405406,ACTION,2046.416298848886,TurbineInstallation,,,,,
,WTIV,Position Onsite,20.0,333333.3333333334,ACTION,2066.416298848886,TurbineInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,5277.777777777778,ACTION,2066.7329655155527,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,2069.7329655155527,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,0.38,6333.333333333334,ACTION,2070.112965515553,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,2076.112965515553,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,2079.112965515553,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,0.76,12666.666666666668,ACTION,2079.8729655155526,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,2085.8729655155526,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,2088.8729655155526,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,1.14,19000.0,ACTION,2090.0129655155524,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,2096.0129655155524,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,2099.0129655155524,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,1.52,25333.333333333336,ACTION,2100.532965515553,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,2106.532965515553,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Nacelle,3.0,50000.0,ACTION,2109.532965515553,TurbineInstallation,,,,,
,WTIV,Reequip,1.0,16666.666666666668,ACTION,2110.532965515553,TurbineInstallation,,,,,
,WTIV,Lift Nacelle,1.5,25000.0,ACTION,2112.032965515553,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Nacelle,6.0,100000.0,ACTION,2118.032965515553,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Reequip,1.0,16666.666666666668,ACTION,2119.032965515553,TurbineInstallation,,,,,
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,2120.032965515553,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,2121.532965515553,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,2125.032965515553,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,2126.032965515553,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,2127.532965515553,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,2131.032965515553,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,2132.032965515553,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,2133.532965515553,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,2137.032965515553,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Jackdown,0.31666666666666665,5277.777777777778,ACTION,2137.3496321822195,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Position Onsite,20.0,333333.3333333334,ACTION,2157.3496321822195,TurbineInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,5277.777777777778,ACTION,2157.666298848886,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,2160.666298848886,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,0.38,6333.333333333334,ACTION,2161.046298848886,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,2167.046298848886,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,2170.046298848886,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,0.76,12666.666666666668,ACTION,2170.806298848886,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,2176.806298848886,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,2179.806298848886,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,1.14,19000.0,ACTION,2180.946298848886,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,2186.946298848886,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,2189.946298848886,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,1.52,25333.333333333336,ACTION,2191.466298848886,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,2197.466298848886,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Nacelle,3.0,50000.0,ACTION,2200.466298848886,TurbineInstallation,,,,,
,WTIV,Reequip,1.0,16666.666666666668,ACTION,2201.466298848886,TurbineInstallation,,,,,
,WTIV,Lift Nacelle,1.5,25000.0,ACTION,2202.966298848886,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Nacelle,6.0,100000.0,ACTION,2208.966298848886,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Reequip,1.0,16666.666666666668,ACTION,2209.966298848886,TurbineInstallation,,,,,
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,2210.966298848886,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,2212.466298848886,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,2215.966298848886,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,2216.966298848886,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,2218.466298848886,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,2221.966298848886,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Blade,1.0,16666.666666666668,ACTION,2222.966298848886,TurbineInstallation,,,,,
,WTIV,Lift Blade,1.5,25000.0,ACTION,2224.466298848886,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Blade,3.5,58333.333333333336,ACTION,2227.966298848886,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Jackdown,0.31666666666666665,5277.777777777778,ACTION,2228.2829655155524,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Position Onsite,20.0,333333.3333333334,ACTION,2248.2829655155524,TurbineInstallation,,,,,
,WTIV,Jackup,0.31666666666666665,5277.777777777778,ACTION,2248.5996321822195,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,2251.5996321822195,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,0.38,6333.333333333334,ACTION,2251.979632182219,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,2257.979632182219,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,2260.979632182219,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,0.76,12666.666666666668,ACTION,2261.7396321822193,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,2267.7396321822193,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,2270.7396321822193,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,1.14,19000.0,ACTION,2271.879632182219,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,2277.879632182219,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Release Tower Section,3.0,50000.0,ACTION,2280.879632182219,TurbineInstallation,,,,,
,WTIV,Lift Tower Section,1.52,25333.333333333336,ACTION,2282.399632182219,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
,WTIV,Attach Tower Section,6.0,100000.0,ACTION,2288.399632182219,TurbineInstallation,TurbineInstallation,20.0,,22.5,150.0
