cost_multiplier,agent,action,duration,cost,level,time,phase,site_depth,hub_height,per_trip,phase_name,site_position_time,mono_drive_rate,mono_release_time,tp_release_time,tower_section_fasten_time,tower_section_release_time,tower_section_attach_time,nacelle_fasten_time,nacelle_release_time,nacelle_attach_time,blade_fasten_time,blade_release_time,blade_attach_time,location
,Feeder 0,Fasten Blade,0.75,3750.0,ACTION,10560.589066723018,TurbineInstallation,,,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Jackup,5.416666666666667,56423.61111111111,ACTION,10560.678322645606,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Tower Section,1.0,10416.666666666666,ACTION,10561.678322645606,TurbineInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Lift Tower Section,0.38,3958.333333333333,ACTION,10562.058322645607,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Tower Section,2.0,10000.0,ACTION,10562.589066723018,TurbineInstallation,,,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Tower Section,2.0,20833.333333333332,ACTION,10564.058322645607,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Tower Section,2.0,10000.0,ACTION,10564.589066723018,TurbineInstallation,,,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Tower Section,1.0,10416.666666666666,ACTION,10565.058322645607,TurbineInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Lift Tower Section,0.76,7916.666666666666,ACTION,10565.818322645608,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Tower Section,2.0,10000.0,ACTION,10566.589066723018,TurbineInstallation,,,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Tower Section,2.0,20833.333333333332,ACTION,10567.818322645608,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Tower Section,2.0,10000.0,ACTION,10568.589066723018,TurbineInstallation,,,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Tower Section,1.0,10416.666666666666,ACTION,10568.818322645608,TurbineInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Lift Tower Section,1.14,11874.999999999998,ACTION,10569.958322645607,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Nacelle,2.0,10000.0,ACTION,10570.589066723018,TurbineInstallation,,,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Blade,0.75,3750.0,ACTION,10571.339066723018,TurbineInstallation,,,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Tower Section,2.0,20833.333333333332,ACTION,10571.958322645607,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Blade,0.75,3750.0,ACTION,10572.089066723018,TurbineInstallation,,,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Blade,0.75,3750.0,ACTION,10572.839066723018,TurbineInstallation,,,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Tower Section,1.0,10416.666666666666,ACTION,10572.958322645607,TurbineInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Lift Tower Section,1.52,15833.333333333332,ACTION,10574.478322645607,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Tower Section,2.0,10000.0,ACTION,10574.839066723018,TurbineInstallation,,,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Tower Section,2.0,20833.333333333332,ACTION,10576.478322645607,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Tower Section,2.0,10000.0,ACTION,10576.839066723018,TurbineInstallation,,,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Nacelle,1.0,10416.666666666666,ACTION,10577.478322645607,TurbineInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,10578.478322645607,TurbineInstallation,,,,,,,,,,,,,,,,,,
,Feeder 0,Fasten Tower Section,2.0,10000.0,ACTION,10578.839066723018,TurbineInstallation,,,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Lift Nacelle,1.5,15625.0,ACTION,10579.978322645607,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Tower Section,2.0,10000.0,ACTION,10580.839066723018,TurbineInstallation,,,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Nacelle,2.0,20833.333333333332,ACTION,10581.978322645607,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Nacelle,2.0,10000.0,ACTION,10582.839066723018,TurbineInstallation,,,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,10582.978322645607,TurbineInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Release Blade,0.5,5208.333333333333,ACTION,10583.478322645607,TurbineInstallation,,,,,,,,,,,,,,,,,,
,Feeder 0,Fasten Blade,0.75,3750.0,ACTION,10583.589066723018,TurbineInstallation,,,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Blade,0.75,3750.0,ACTION,10584.339066723018,TurbineInstallation,,,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Lift Blade,1.5,15625.0,ACTION,10584.978322645607,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Blade,0.75,3750.0,ACTION,10585.089066723018,TurbineInstallation,,,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Blade,1.5,15625.0,ACTION,10586.478322645607,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Blade,0.5,5208.333333333333,ACTION,10586.978322645607,TurbineInstallation,,,,,,,,,,,,,,,,,,
,Feeder 0,Fasten Tower Section,2.0,10000.0,ACTION,10587.089066723018,TurbineInstallation,,,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Lift Blade,1.5,15625.0,ACTION,10588.478322645607,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Tower Section,2.0,10000.0,ACTION,10589.089066723018,TurbineInstallation,,,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Blade,1.5,15625.0,ACTION,10589.978322645607,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Blade,0.5,5208.333333333333,ACTION,10590.478322645607,TurbineInstallation,,,,,,,,,,,,,,,,,,
,Feeder 0,Fasten Tower Section,2.0,10000.0,ACTION,10591.089066723018,TurbineInstallation,,,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Lift Blade,1.5,15625.0,ACTION,10591.978322645607,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Tower Section,2.0,10000.0,ACTION,10593.089066723018,TurbineInstallation,,,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Blade,1.5,15625.0,ACTION,10593.478322645607,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Nacelle,2.0,10000.0,ACTION,10595.089066723018,TurbineInstallation,,,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Blade,0.75,3750.0,ACTION,10595.839066723018,TurbineInstallation,,,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Blade,0.75,3750.0,ACTION,10596.589066723018,TurbineInstallation,,,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Blade,0.75,3750.0,ACTION,10597.339066723018,TurbineInstallation,,,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Jackdown,5.416666666666667,56423.61111111111,ACTION,10598.894989312274,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Tower Section,2.0,10000.0,ACTION,10599.339066723018,TurbineInstallation,,,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Tower Section,2.0,10000.0,ACTION,10601.339066723018,TurbineInstallation,,,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Tower Section,2.0,10000.0,ACTION,10603.339066723018,TurbineInstallation,,,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Tower Section,2.0,10000.0,ACTION,10605.339066723018,TurbineInstallation,,,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Nacelle,2.0,10000.0,ACTION,10607.339066723018,TurbineInstallation,,,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Blade,0.75,3750.0,ACTION,10608.089066723018,TurbineInstallation,,,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Blade,0.75,3750.0,ACTION,10608.839066723018,TurbineInstallation,,,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,Feeder 0,Fasten Blade,0.75,3750.0,ACTION,10609.589066723018,TurbineInstallation,,,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Position Onsite,50.0,520833.3333333333,ACTION,10648.894989312274,TurbineInstallation,,,,,,,,,,,,,,,,,,
,Feeder 0,Transit,43.24324324324324,216216.2162162162,ACTION,10652.832309966261,TurbineInstallation,,,,,,,,,,,,,,,,,,
,Feeder 0,Jackup,0.0008341675008341675,4.170837504170837,ACTION,10652.833144133761,TurbineInstallation,,,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Jackup,5.416666666666667,56423.61111111111,ACTION,10654.311655978941,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Tower Section,1.0,10416.666666666666,ACTION,10655.311655978941,TurbineInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Lift Tower Section,0.38,3958.333333333333,ACTION,10655.69165597894,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Tower Section,2.0,20833.333333333332,ACTION,10657.69165597894,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Tower Section,1.0,10416.666666666666,ACTION,10658.69165597894,TurbineInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Lift Tower Section,0.76,7916.666666666666,ACTION,10659.45165597894,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Tower Section,2.0,20833.333333333332,ACTION,10661.45165597894,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Tower Section,1.0,10416.666666666666,ACTION,10662.45165597894,TurbineInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Lift Tower Section,1.14,11874.999999999998,ACTION,10663.59165597894,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Tower Section,2.0,20833.333333333332,ACTION,10665.59165597894,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Tower Section,1.0,10416.666666666666,ACTION,10666.59165597894,TurbineInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Lift Tower Section,1.52,15833.333333333332,ACTION,10668.11165597894,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Tower Section,2.0,20833.333333333332,ACTION,10670.11165597894,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Nacelle,1.0,10416.666666666666,ACTION,10671.11165597894,TurbineInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,10672.11165597894,TurbineInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Lift Nacelle,1.5,15625.0,ACTION,10673.61165597894,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Nacelle,2.0,20833.333333333332,ACTION,10675.61165597894,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,10676.61165597894,TurbineInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Release Blade,0.5,5208.333333333333,ACTION,10677.11165597894,TurbineInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,10678.61165597894,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Blade,1.5,15625.0,ACTION,10680.11165597894,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Blade,0.5,5208.333333333333,ACTION,10680.61165597894,TurbineInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,10682.11165597894,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Blade,1.5,15625.0,ACTION,10683.61165597894,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Blade,0.5,5208.333333333333,ACTION,10684.11165597894,TurbineInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,10685.61165597894,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Blade,1.5,15625.0,ACTION,10687.11165597894,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Jackdown,5.416666666666667,56423.61111111111,ACTION,10692.528322645607,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Position Onsite,50.0,520833.3333333333,ACTION,10742.528322645607,TurbineInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Jackup,5.416666666666667,56423.61111111111,ACTION,10747.944989312273,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Tower Section,1.0,10416.666666666666,ACTION,10748.944989312273,TurbineInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Lift Tower Section,0.38,3958.333333333333,ACTION,10749.324989312274,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Tower Section,2.0,20833.333333333332,ACTION,10751.324989312274,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Tower Section,1.0,10416.666666666666,ACTION,10752.324989312274,TurbineInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Lift Tower Section,0.76,7916.666666666666,ACTION,10753.084989312274,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Tower Section,2.0,20833.333333333332,ACTION,10755.084989312274,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Tower Section,1.0,10416.666666666666,ACTION,10756.084989312274,TurbineInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Lift Tower Section,1.14,11874.999999999998,ACTION,10757.224989312273,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Tower Section,2.0,20833.333333333332,ACTION,10759.224989312273,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Tower Section,1.0,10416.666666666666,ACTION,10760.224989312273,TurbineInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Lift Tower Section,1.52,15833.333333333332,ACTION,10761.744989312274,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Tower Section,2.0,20833.333333333332,ACTION,10763.744989312274,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Nacelle,1.0,10416.666666666666,ACTION,10764.744989312274,TurbineInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,10765.744989312274,TurbineInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Lift Nacelle,1.5,15625.0,ACTION,10767.244989312274,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Nacelle,2.0,20833.333333333332,ACTION,10769.244989312274,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Reequip,1.0,10416.666666666666,ACTION,10770.244989312274,TurbineInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Release Blade,0.5,5208.333333333333,ACTION,10770.744989312274,TurbineInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,10772.244989312274,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Blade,1.5,15625.0,ACTION,10773.744989312274,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Blade,0.5,5208.333333333333,ACTION,10774.244989312274,TurbineInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,10775.744989312274,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Blade,1.5,15625.0,ACTION,10777.244989312274,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Blade,0.5,5208.333333333333,ACTION,10777.744989312274,TurbineInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Lift Blade,1.5,15625.0,ACTION,10779.244989312274,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Blade,1.5,15625.0,ACTION,10780.744989312274,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Jackdown,5.416666666666667,56423.61111111111,ACTION,10786.16165597894,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Position Onsite,50.0,520833.3333333333,ACTION,10836.16165597894,TurbineInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Jackup,5.416666666666667,56423.61111111111,ACTION,10841.578322645608,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Tower Section,1.0,10416.666666666666,ACTION,10842.578322645608,TurbineInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Lift Tower Section,0.38,3958.333333333333,ACTION,10842.958322645607,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Tower Section,2.0,20833.333333333332,ACTION,10844.958322645607,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Tower Section,1.0,10416.666666666666,ACTION,10845.958322645607,TurbineInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Lift Tower Section,0.76,7916.666666666666,ACTION,10846.718322645607,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Tower Section,2.0,20833.333333333332,ACTION,10848.718322645607,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Tower Section,1.0,10416.666666666666,ACTION,10849.718322645607,TurbineInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Lift Tower Section,1.14,11874.999999999998,ACTION,10850.858322645607,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Tower Section,2.0,20833.333333333332,ACTION,10852.858322645607,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Release Tower Section,1.0,10416.666666666666,ACTION,10853.858322645607,TurbineInstallation,,,,,,,,,,,,,,,,,,
,WTIV,Lift Tower Section,1.52,15833.333333333332,ACTION,10855.378322645607,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
,WTIV,Attach Tower Section,2.0,20833.333333333332,ACTION,10857.378322645607,TurbineInstallation,22.5,150.0,,TurbineInstallation,50.0,25.0,10.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,0.75,0.5,1.5,
